"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000001Cq6pAAC","","","0.5","000000","a1F0k0000030VqTEAU","[
 {
  ""lat"": 35.91965431486278,
  ""lng"": 139.56371911807355
 },
 {
  ""lat"": 35.91991714594948,
  ""lng"": 139.56397124572095
 },
 {
  ""lat"": 35.919660831346576,
  ""lng"": 139.56440308137235
 },
 {
  ""lat"": 35.919228570092294,
  ""lng"": 139.56410267396268
 }
]"